DATE,PREC,IRRIGATION,WATER_CONTENT,SURFACE_WC,AVAILABLE_WATER,READILY_AW,FRACTION_AW,RUNOFF,DRAINAGE,LATERAL_DRAINAGE,CAPILLARY_RISE,ET0,TRANSP_MAX,TRANSP,EVAP_MAX,EVAP,LAI,ROOT_DEPTH,BALANCE,VWC_15,VWC_30,VWC_40,VWC_60,DEFICIT_25,DEFICIT_35,DEFICIT_50,DEFICIT_70,DEFICIT_90,DEFICIT_100
2025-08-31,0.0,0.0,199.0,0.0,15.68,-52.62,0.08921,0.0,6.87e-06,1.26e-06,0.0,4.21,2.01,0.812,1.47,1.24,1.08,1.0,0.00198,0.2483,0.2087,0.1984,0.168,27.17,42.39,66.89,105.3,143.7,157.7
2025-09-01,0.0,0.0,197.3,0.0,13.94,-53.72,0.07913,0.0,6.82e-06,5.69e-07,0.0,4.19,1.98,0.584,1.48,1.16,1.07,1.0,0.000696,0.2472,0.2089,0.1983,0.168,28.89,44.09,68.6,107.0,145.5,159.5
2025-09-02,23.1,0.0,218.3,0.0,34.94,-37.36,0.2003,0.0,6.78e-06,0.000261,0.0,3.43,1.61,0.975,1.22,1.16,1.06,1.0,0.0287,0.34,0.2093,0.1981,0.168,7.886,23.07,47.59,86.01,124.5,138.5
2025-09-03,0.0,0.0,215.8,0.0,32.46,-38.35,0.186,0.0,6.74e-06,5.13e-05,0.0,3.69,1.72,1.19,1.32,1.29,1.04,1.0,0.00147,0.3188,0.2126,0.198,0.1679,11.19,25.52,50.05,88.47,127.0,141.0
2025-09-04,0.0,0.0,213.2,0.0,29.84,-40.16,0.1708,0.0,6.71e-06,1.68e-05,0.0,3.81,1.76,1.25,1.38,1.38,1.03,1.0,0.000284,0.303,0.2326,0.1979,0.1679,14.81,28.12,52.65,91.08,129.6,143.6
2025-09-05,0.0,0.0,210.3,0.0,26.99,-42.34,0.1543,0.0,6.67e-06,7.59e-06,0.0,4.12,1.88,1.36,1.5,1.5,1.02,1.0,3.98e-05,0.2892,0.2422,0.1978,0.1679,18.19,30.95,55.49,93.93,132.4,146.5
2025-09-06,0.0,0.0,207.7,0.0,24.36,-44.41,0.1391,0.0,6.63e-06,3.65e-06,0.0,3.82,1.73,1.26,1.4,1.37,1.0,1.0,0.00249,0.2776,0.244,0.1978,0.1678,21.06,33.59,58.1,96.54,135.1,149.1
2025-09-07,0.0,0.0,205.1,0.0,21.84,-46.43,0.1245,0.0,6.59e-06,1.91e-06,0.0,3.74,1.68,1.18,1.38,1.35,0.993,1.0,0.00141,0.2671,0.2431,0.1979,0.1678,23.69,36.15,60.61,99.06,137.6,151.6
2025-09-08,0.0,0.0,203.1,0.0,19.81,-47.95,0.1127,0.0,6.56e-06,1.05e-06,0.0,3.86,1.72,0.708,1.44,1.33,0.981,1.0,0.000941,0.2594,0.2413,0.1982,0.1678,25.71,38.23,62.62,101.1,139.6,153.7
2025-09-09,6.1,0.0,207.3,0.0,24.05,-46.15,0.1371,0.0,6.53e-06,5.84e-06,0.0,3.33,1.47,0.77,1.25,1.1,0.97,1.0,0.000731,0.2541,0.2396,0.1988,0.1678,21.47,34.06,58.38,96.83,135.4,149.4
2025-09-10,25.3,0.0,231.1,0.0,47.8,-25.22,0.2742,0.0,6.5e-06,0.000563,0.0,2.32,1.02,0.751,0.876,0.876,0.959,1.0,0.0759,0.3718,0.2394,0.1997,0.1677,-1.579,10.38,34.61,73.08,111.7,125.7
2025-09-11,0.0,0.0,228.7,0.0,45.41,-26.14,0.2604,0.0,6.48e-06,0.000135,0.0,3.21,1.39,1.18,1.22,1.22,0.948,1.0,0.0017,0.3434,0.2923,0.2007,0.1677,4.626,12.9,36.99,75.46,114.0,128.1
2025-09-12,0.0,0.0,226.0,0.0,42.75,-28.02,0.245,0.0,6.45e-06,4.85e-05,0.0,3.48,1.5,1.34,1.33,1.33,0.938,1.0,0.000639,0.3264,0.2947,0.2044,0.1677,8.813,16.25,39.64,78.12,116.7,130.8
2025-09-13,0.0,0.0,223.4,0.0,40.11,-30.07,0.2297,0.0,6.43e-06,2.39e-05,0.0,3.37,1.44,1.35,1.29,1.29,0.928,1.0,0.000143,0.3133,0.2903,0.2183,0.1677,12.06,19.67,42.27,80.74,119.3,133.4
2025-09-14,0.0,0.0,220.8,0.0,37.59,-32.1,0.2152,0.0,6.4e-06,1.33e-05,0.0,3.2,1.36,1.29,1.24,1.24,0.919,1.0,4.31e-05,0.3025,0.2848,0.2309,0.1677,14.78,22.8,44.77,83.25,121.9,135.9
2025-09-15,0.0,0.0,218.4,0.0,35.13,-34.11,0.201,0.0,6.38e-06,7.95e-06,0.0,3.12,1.31,1.25,1.21,1.21,0.909,1.0,0.00329,0.2928,0.2793,0.237,0.1676,17.21,25.69,47.22,85.7,124.3,138.4
2025-09-16,0.0,0.0,215.6,0.0,32.31,-36.46,0.1847,0.0,6.36e-06,4.93e-06,0.0,3.62,1.51,1.41,1.41,1.41,0.899,1.0,0.00215,0.2828,0.2734,0.2394,0.1676,19.82,28.81,50.03,88.51,127.1,141.2
2025-09-17,0.0,0.0,213.5,0.0,30.2,-38.2,0.1726,0.0,6.33e-06,2.93e-06,0.0,2.68,1.11,1.04,1.05,1.05,0.891,1.0,0.00146,0.2753,0.2686,0.2404,0.1676,21.71,31.12,52.1,90.59,129.2,143.3
2025-09-18,0.0,0.0,210.9,0.0,27.68,-40.3,0.158,0.0,6.31e-06,1.99e-06,0.0,3.28,1.35,1.23,1.29,1.29,0.882,1.0,0.00111,0.2669,0.2635,0.2402,0.1676,23.92,33.78,54.62,93.11,131.8,145.8
2025-09-19,0.0,0.0,208.6,0.0,25.33,-42.21,0.1445,0.0,6.29e-06,1.28e-06,0.0,3.39,1.38,1.01,1.34,1.33,0.873,1.0,0.000888,0.2585,0.2586,0.2394,0.1676,25.93,36.19,56.95,95.44,134.1,148.2
2025-09-20,0.0,0.0,206.6,0.0,23.34,-43.77,0.133,0.0,6.27e-06,8.61e-07,0.0,3.52,1.42,0.692,1.4,1.29,0.864,1.0,0.000619,0.253,0.256,0.2383,0.1676,27.64,38.2,58.92,97.41,136.1,150.1
2025-09-21,0.0,0.0,204.8,0.0,21.51,-45.19,0.1224,0.0,6.24e-06,6.36e-07,0.0,3.56,1.43,0.65,1.43,1.19,0.855,1.0,0.000489,0.248,0.2532,0.237,0.1675,29.2,40.04,60.75,99.24,137.9,152.0
2025-09-22,0.3,0.0,203.8,0.0,20.55,-46.11,0.1169,0.0,6.22e-06,5.0e-07,0.0,2.73,1.09,0.468,1.1,0.788,0.847,1.0,0.00072,0.2468,0.2509,0.2359,0.1675,29.95,41.01,61.7,100.2,138.9,152.9
2025-09-23,0.0,0.0,202.7,0.0,19.43,-46.87,0.1105,0.0,6.21e-06,4.27e-07,0.0,2.72,1.07,0.445,1.1,0.664,0.839,1.0,0.000446,0.2446,0.2489,0.2349,0.1675,30.86,42.12,62.81,101.3,140.0,154.1
2025-09-24,1.2,0.0,202.9,0.0,19.59,-47.45,0.1114,0.0,6.19e-06,3.97e-07,0.0,2.86,1.13,0.453,1.16,0.588,0.833,1.0,0.000396,0.2426,0.2469,0.2338,0.1675,30.49,41.94,62.66,101.1,139.8,153.9
2025-09-25,4.7,0.0,206.4,0.0,23.11,-46.16,0.1317,0.0,6.17e-06,1.67e-06,0.0,2.66,1.04,0.476,1.09,0.704,0.827,1.0,0.002,0.2409,0.2451,0.2328,0.1675,26.77,38.4,59.14,97.59,136.3,150.4
2025-09-26,0.2,0.0,205.5,0.0,22.19,-46.18,0.1265,0.0,6.16e-06,9.53e-07,0.0,2.34,0.911,0.421,0.957,0.692,0.822,1.0,0.000225,0.2403,0.2435,0.232,0.1675,27.52,39.3,60.07,98.49,137.2,151.3
2025-09-27,5.7,0.0,209.9,0.0,26.64,-43.63,0.1521,0.0,6.14e-06,5.89e-06,0.0,2.39,0.927,0.494,0.982,0.759,0.817,1.0,0.00324,0.2415,0.242,0.2311,0.1675,22.91,34.83,55.63,94.03,132.7,146.8
2025-09-28,0.1,0.0,208.9,0.0,25.57,-43.65,0.146,0.0,6.13e-06,3.13e-06,0.0,2.02,0.781,0.469,0.833,0.698,0.813,1.0,0.000212,0.2514,0.2407,0.2303,0.1675,23.84,35.88,56.72,95.1,133.8,147.9
2025-09-29,0.0,0.0,207.3,0.0,24.05,-44.53,0.1372,0.0,6.12e-06,1.61e-06,0.0,2.64,1.01,0.612,1.09,0.914,0.807,1.0,0.00271,0.2541,0.2394,0.2295,0.1675,25.2,37.37,58.26,96.61,135.3,149.4
2025-09-30,1.2,0.0,207.2,0.0,23.91,-44.94,0.1364,0.0,6.1e-06,1.29e-06,0.0,2.42,0.924,0.499,1.0,0.84,0.802,1.0,0.00142,0.2521,0.2383,0.2287,0.1676,25.2,37.47,58.41,96.74,135.5,149.6
2025-10-01,16.4,0.0,222.5,0.00114,39.18,-34.19,0.2246,0.0,6.09e-06,5.99e-05,0.0,1.69,0.642,0.427,0.7,0.7,0.799,1.0,-0.00423,0.3,0.2376,0.2281,0.1676,9.859,22.19,43.16,81.47,120.2,134.3
2025-10-02,0.1,0.0,221.3,0.0,37.96,-33.08,0.2175,0.0,6.08e-06,5.45e-05,0.0,1.89,0.718,0.552,0.786,0.769,0.796,1.0,0.000263,0.3182,0.2378,0.2274,0.1676,11.23,23.39,44.4,82.68,121.4,135.5
2025-10-03,0.0,0.0,219.8,0.0,36.52,-33.79,0.2092,0.0,6.07e-06,1.87e-05,0.0,1.98,0.751,0.608,0.826,0.826,0.793,1.0,0.000182,0.3081,0.247,0.2268,0.1677,13.38,24.8,45.85,84.11,122.9,136.9
2025-10-04,0.0,0.0,218.0,0.0,34.75,-35.01,0.199,0.0,6.06e-06,1.05e-05,0.0,2.41,0.909,0.767,1.01,1.01,0.789,1.0,0.00162,0.2986,0.256,0.2263,0.1678,15.7,26.57,47.64,85.88,124.6,138.7
2025-10-05,8.1,0.0,224.8,0.0,41.47,-30.75,0.2378,0.0,6.05e-06,2.96e-05,0.0,1.87,0.704,0.598,0.783,0.783,0.786,1.0,0.00418,0.3102,0.2595,0.2263,0.1678,9.361,19.9,40.94,79.15,117.9,132.0
2025-10-06,0.0,0.0,223.1,0.0,39.78,-30.86,0.228,0.0,6.04e-06,3.12e-05,0.0,2.27,0.85,0.749,0.951,0.951,0.782,1.0,0.000139,0.3146,0.2625,0.227,0.1679,11.57,21.7,42.65,80.84,119.6,133.7
2025-10-07,0.1,0.0,221.3,0.0,38.06,-32.01,0.2181,0.0,6.03e-06,1.53e-05,0.0,2.4,0.894,0.816,1.01,1.01,0.778,1.0,0.0023,0.3055,0.2678,0.2283,0.168,13.85,23.55,44.39,82.55,121.3,135.4
2025-10-08,0.0,0.0,219.8,0.0,36.48,-33.15,0.209,0.0,6.02e-06,9.28e-06,0.0,2.07,0.77,0.707,0.873,0.873,0.774,1.0,0.00237,0.2978,0.2694,0.2304,0.1681,15.81,25.32,45.98,84.13,122.9,137.0
2025-10-09,0.0,0.0,218.1,0.0,34.83,-34.42,0.1995,0.0,6.01e-06,6.23e-06,0.0,2.16,0.797,0.736,0.91,0.91,0.77,1.0,0.00142,0.2906,0.2687,0.2329,0.1682,17.65,27.17,47.64,85.77,124.5,138.6
2025-10-10,0.0,0.0,216.5,0.0,33.17,-35.75,0.1898,0.0,6.0e-06,4.29e-06,0.0,2.18,0.802,0.744,0.922,0.922,0.765,1.0,0.000881,0.2839,0.2668,0.2352,0.1683,19.37,29.03,49.32,87.43,126.2,140.3
2025-10-11,0.0,0.0,214.8,0.0,31.55,-37.06,0.1805,0.0,5.99e-06,3.02e-06,0.0,2.12,0.778,0.723,0.901,0.901,0.761,1.0,0.000605,0.2777,0.2644,0.2369,0.1684,20.97,30.81,50.95,89.04,127.8,141.9
2025-10-12,0.0,0.0,213.3,0.0,30.02,-38.3,0.1716,0.0,5.98e-06,2.18e-06,0.0,2.03,0.741,0.671,0.864,0.864,0.757,1.0,0.000445,0.272,0.2619,0.238,0.1685,22.45,32.48,52.5,90.57,129.4,143.5
2025-10-13,0.0,0.0,211.8,0.0,28.51,-39.53,0.1629,0.0,5.97e-06,1.62e-06,0.0,1.99,0.722,0.655,0.847,0.847,0.753,1.0,0.000347,0.2666,0.2595,0.2385,0.1686,23.84,34.09,54.02,92.07,130.9,145.0
2025-10-14,0.0,0.0,210.5,0.0,27.26,-40.55,0.1557,0.0,5.96e-06,1.23e-06,0.0,1.75,0.635,0.52,0.75,0.733,0.749,1.0,0.000288,0.2619,0.258,0.2388,0.1687,25.01,35.43,55.29,93.32,132.1,146.2
2025-10-15,0.0,0.0,209.5,0.0,26.18,-41.4,0.1495,0.0,5.95e-06,9.77e-07,0.0,1.81,0.654,0.343,0.777,0.737,0.746,1.0,0.000219,0.2583,0.256,0.2387,0.1688,25.99,36.58,56.39,94.39,133.2,147.3
2025-10-16,0.0,0.0,208.5,0.0,25.17,-42.2,0.1436,0.0,5.94e-06,8.1e-07,0.0,1.75,0.63,0.319,0.752,0.692,0.743,1.0,0.000197,0.255,0.2543,0.2384,0.169,26.9,37.64,57.43,95.4,134.2,148.3
2025-10-17,0.0,0.0,207.5,0.0,24.26,-42.92,0.1384,0.0,5.94e-06,6.85e-07,0.0,1.64,0.59,0.289,0.706,0.624,0.74,1.0,0.000195,0.252,0.2528,0.2381,0.1691,27.72,38.59,58.36,96.31,135.1,149.2
2025-10-18,0.0,0.0,206.6,0.0,23.36,-43.61,0.1332,0.0,5.93e-06,5.93e-07,0.0,1.69,0.605,0.287,0.728,0.61,0.738,1.0,0.00019,0.2492,0.2514,0.2377,0.1692,28.51,39.52,59.29,97.2,136.0,150.1
2025-10-19,0.0,0.0,205.8,0.0,22.5,-44.27,0.1282,0.0,5.92e-06,5.19e-07,0.0,1.71,0.609,0.281,0.736,0.579,0.735,1.0,0.000195,0.2487,0.25,0.2372,0.1694,29.26,40.4,60.18,98.06,136.9,151.0
2025-10-20,2.0,0.0,207.1,0.0,23.81,-44.45,0.1358,0.0,5.91e-06,5.59e-07,0.0,1.4,0.497,0.227,0.604,0.463,0.732,1.0,0.00135,0.2468,0.2488,0.2367,0.1695,27.86,39.11,58.9,96.74,135.5,149.7
2025-10-21,6.8,0.0,213.3,0.0,30.02,-41.04,0.1717,0.0,5.91e-06,4.36e-06,0.0,0.959,0.34,0.196,0.415,0.388,0.729,1.0,-0.00151,0.246,0.2478,0.2364,0.1697,21.58,32.93,52.72,90.53,129.3,143.5
2025-10-22,2.3,0.0,214.8,0.0,31.52,-38.96,0.1803,0.0,5.9e-06,7.49e-06,0.0,1.31,0.462,0.315,0.567,0.491,0.726,1.0,0.000758,0.2593,0.2467,0.2359,0.1698,20.0,31.46,51.25,89.03,127.8,142.0
2025-10-23,18.5,0.0,232.1,0.138,48.81,-25.12,0.2802,0.0,5.9e-06,0.000148,0.0,1.5,0.527,0.41,0.65,0.65,0.723,1.0,-0.00708,0.3481,0.2457,0.2354,0.17,2.631,14.16,33.99,71.73,110.5,124.7
2025-10-24,0.0,0.0,230.9,0.0,47.59,-23.97,0.2731,0.0,5.89e-06,0.000124,0.0,1.8,0.633,0.571,0.784,0.784,0.72,1.0,0.000104,0.3399,0.2644,0.2348,0.1701,5.564,15.37,35.24,72.94,111.8,125.9
2025-10-25,0.0,0.0,229.8,0.0,46.51,-24.4,0.2669,0.0,5.88e-06,4.26e-05,0.0,1.42,0.495,0.466,0.618,0.618,0.717,1.0,0.000345,0.3276,0.2852,0.235,0.1703,8.375,16.61,36.36,74.02,112.8,127.0
2025-10-26,0.3,0.0,228.8,0.0,45.51,-25.05,0.2611,0.0,5.88e-06,2.67e-05,0.0,1.65,0.575,0.575,0.721,0.721,0.714,1.0,4.9e-05,0.319,0.2889,0.2392,0.1705,10.36,18.05,37.38,75.01,113.8,128.0
2025-10-27,0.0,0.0,227.5,0.0,44.25,-25.9,0.2538,0.0,5.87e-06,1.85e-05,0.0,1.62,0.562,0.562,0.707,0.707,0.712,1.0,0.00375,0.312,0.2887,0.246,0.1707,12.24,19.83,38.68,76.28,115.1,129.2
2025-10-28,0.0,0.0,226.1,0.0,42.77,-27.02,0.2453,0.0,5.87e-06,1.31e-05,0.0,1.89,0.656,0.656,0.829,0.829,0.709,1.0,0.0027,0.3049,0.2868,0.2514,0.1709,14.06,21.76,40.19,77.75,116.6,130.7
2025-10-29,0.1,0.0,225.0,0.0,41.68,-27.9,0.239,0.0,5.86e-06,9.48e-06,0.0,1.52,0.523,0.523,0.665,0.665,0.706,1.0,0.00165,0.2994,0.2845,0.2545,0.1711,15.36,23.23,41.31,78.84,117.7,131.8
2025-10-30,55.7,0.0,276.0,4.02,92.71,17.34,0.5337,0.0,5.85e-06,0.00266,0.0,1.13,0.389,0.156,0.496,0.496,0.703,1.0,0.0117,0.4463,0.4099,0.2817,0.1713,-20.88,-24.79,-9.687,27.8,66.63,80.76
2025-10-31,0.7,0.0,280.2,0.0,96.87,23.25,0.5577,0.0,5.85e-06,0.00256,0.0,0.708,0.243,0.242,0.312,0.312,0.701,1.0,-0.00241,0.4036,0.3935,0.372,0.1715,-10.61,-13.74,-12.44,23.64,62.46,76.59
2025-11-01,0.0,0.0,279.3,0.0,95.97,23.14,0.5525,0.0,5.84e-06,0.000764,0.0,1.15,0.394,0.394,0.507,0.507,0.698,1.0,0.00254,0.3853,0.3787,0.364,0.1773,-6.001,-7.71,-6.608,24.53,63.36,77.49
2025-11-02,11.2,0.0,289.4,0.0,106.1,31.86,0.611,0.0,5.84e-06,0.000902,0.0,1.39,0.473,0.457,0.612,0.612,0.695,1.0,0.00203,0.4052,0.3845,0.3639,0.2375,-11.74,-13.96,-12.93,14.4,53.23,67.36
2025-11-03,0.1,0.0,288.5,0.0,105.1,32.25,0.6055,0.0,5.83e-06,0.000835,0.0,1.35,0.459,0.459,0.596,0.596,0.693,1.0,0.00228,0.3869,0.3806,0.3671,0.2698,-6.395,-8.297,-8.007,15.35,54.18,68.31
2025-11-04,0.1,0.0,287.6,0.0,104.3,31.87,0.6008,0.0,5.83e-06,0.000482,0.0,1.19,0.403,0.403,0.525,0.525,0.691,1.0,0.00204,0.3758,0.3711,0.3606,0.2871,-3.656,-4.64,-3.641,16.18,55.0,69.14
2025-11-05,0.1,0.0,286.8,0.0,103.4,31.37,0.596,0.0,5.82e-06,0.000335,0.0,1.17,0.398,0.398,0.52,0.52,0.69,1.0,0.00112,0.3677,0.3637,0.3544,0.2936,-1.64,-1.89,-0.1041,17.1,55.82,69.96
2025-11-06,0.0,0.0,286.0,0.0,102.5,30.8,0.5911,0.0,5.82e-06,0.000249,0.0,1.09,0.368,0.368,0.482,0.482,0.688,1.0,0.000596,0.3609,0.3575,0.3491,0.296,0.04526,0.4046,2.889,18.63,56.67,70.81
2025-11-07,0.1,0.0,285.3,0.0,101.8,30.29,0.5871,0.0,5.82e-06,0.000195,0.0,1.03,0.348,0.348,0.457,0.457,0.687,1.0,0.00034,0.3555,0.3522,0.3445,0.2965,1.357,2.234,5.335,20.43,57.37,71.51
2025-11-08,0.0,0.0,284.3,0.0,100.9,29.61,0.5818,0.0,5.81e-06,0.000159,0.0,1.17,0.396,0.396,0.521,0.521,0.686,1.0,0.000203,0.3503,0.3477,0.3404,0.2961,2.696,4.028,7.682,22.53,58.29,72.43
2025-11-09,0.0,0.0,283.6,0.0,100.2,29.07,0.5778,0.0,5.81e-06,0.00013,0.0,0.885,0.298,0.298,0.393,0.393,0.685,1.0,0.000125,0.3461,0.3436,0.3369,0.2954,3.728,5.463,9.603,24.37,58.98,73.12
2025-11-10,0.0,0.0,282.7,0.0,99.21,28.31,0.5723,0.0,5.8e-06,0.00011,0.0,1.23,0.413,0.413,0.546,0.546,0.683,1.0,8.17e-05,0.3416,0.3398,0.3335,0.2944,4.87,6.98,11.58,26.4,59.94,74.08
2025-11-11,0.0,0.0,281.7,0.0,98.19,27.49,0.5664,0.0,5.8e-06,9.29e-05,0.0,1.29,0.432,0.432,0.573,0.573,0.681,1.0,5.53e-05,0.3374,0.3361,0.3303,0.2932,5.948,8.418,13.46,28.4,60.94,75.08
2025-11-12,0.0,0.0,280.7,0.0,97.17,26.65,0.5606,0.0,5.8e-06,7.91e-05,0.0,1.3,0.436,0.436,0.581,0.581,0.679,1.0,0.00465,0.3334,0.3327,0.3273,0.2919,6.957,9.769,15.22,30.32,61.96,76.1
2025-11-13,0.1,0.0,279.8,0.0,96.32,25.91,0.5557,0.0,5.79e-06,6.82e-05,0.0,1.21,0.405,0.405,0.542,0.542,0.677,1.0,0.00506,0.33,0.3295,0.3245,0.2906,7.754,10.88,16.72,32.0,62.8,76.94
2025-11-14,0.0,0.0,279.0,0.0,95.45,25.2,0.5508,0.0,5.79e-06,5.96e-05,0.0,1.11,0.369,0.369,0.495,0.495,0.675,1.0,0.00431,0.3269,0.3266,0.322,0.2893,8.553,11.97,18.16,33.63,63.66,77.8
2025-11-15,7.1,0.0,285.3,0.0,101.8,29.44,0.5875,0.0,5.78e-06,8.98e-05,0.0,0.953,0.317,0.317,0.426,0.426,0.673,1.0,0.00283,0.3432,0.3252,0.3198,0.288,2.261,5.809,12.31,27.99,57.3,71.44
2025-11-16,1.2,0.0,285.8,0.0,102.2,30.68,0.5901,0.0,5.78e-06,0.000119,0.0,0.961,0.319,0.319,0.431,0.431,0.671,1.0,0.00125,0.348,0.3314,0.3201,0.2868,2.775,5.777,12.33,28.2,56.85,70.99
2025-11-17,25.2,0.0,309.6,0.597,126.1,51.24,0.7277,0.0,5.77e-06,0.00103,0.0,1.04,0.342,0.3,0.464,0.464,0.669,1.0,0.00043,0.4202,0.3752,0.3313,0.2859,-15.47,-16.47,-11.02,4.969,33.01,47.15
2025-11-18,8.4,0.0,318.0,0.0,134.4,60.31,0.7759,0.0,5.77e-06,0.00175,0.0,0.859,0.284,0.265,0.386,0.386,0.668,1.0,-0.00018,0.4126,0.3962,0.3753,0.2917,-13.36,-16.75,-17.25,-2.794,24.68,38.8
2025-11-19,0.5,0.0,317.9,0.0,134.4,61.39,0.7757,0.0,5.77e-06,0.00114,0.0,0.685,0.226,0.226,0.307,0.307,0.668,1.0,0.00203,0.3943,0.3883,0.377,0.3171,-8.333,-11.03,-12.49,-1.961,24.73,38.84
2025-11-20,0.2,0.0,317.6,0.0,134.1,61.55,0.7741,0.0,5.77e-06,0.000706,0.0,0.617,0.204,0.204,0.277,0.277,0.667,1.0,0.00075,0.3837,0.3795,0.3709,0.3279,-5.693,-7.534,-8.352,-0.008091,25.04,39.12
2025-11-21,2.1,0.0,319.2,0.0,135.6,62.95,0.7829,0.0,5.76e-06,0.000569,0.0,0.738,0.243,0.243,0.332,0.332,0.666,1.0,0.000326,0.3814,0.3746,0.3662,0.3306,-5.419,-6.775,-6.995,0.6051,23.57,37.59
2025-11-22,9.4,0.0,328.0,0.189,144.5,70.64,0.8341,0.0,5.76e-06,0.000823,0.0,0.45,0.148,0.146,0.202,0.202,0.666,1.0,-0.000222,0.401,0.3829,0.3687,0.3318,-10.79,-12.91,-13.36,-6.13,14.8,28.73
2025-11-23,2.0,0.0,329.7,0.0,146.1,73.05,0.8436,0.0,5.76e-06,0.000962,0.0,0.709,0.234,0.234,0.319,0.319,0.666,1.0,0.0018,0.3928,0.3851,0.3746,0.3367,-8.172,-10.56,-11.9,-5.672,13.34,27.09
2025-11-24,7.6,0.0,336.8,0.079,153.2,79.43,0.8846,0.0,5.76e-06,0.00106,0.0,0.529,0.174,0.171,0.238,0.238,0.666,1.0,-0.00194,0.4034,0.3895,0.3771,0.3415,-11.22,-14.02,-15.74,-10.46,6.564,19.98
2025-11-25,0.6,0.0,337.0,0.0,153.4,80.54,0.8857,0.0,5.76e-06,0.00104,0.0,0.627,0.207,0.207,0.282,0.282,0.666,1.0,0.00237,0.3915,0.3868,0.3786,0.347,-7.676,-10.25,-12.32,-8.112,6.9,19.79
2025-11-26,3.8,0.0,340.3,0.0,156.7,83.54,0.905,0.0,5.78e-06,0.000894,0.0,0.592,0.195,0.195,0.266,0.266,0.665,1.0,0.00019,0.3928,0.3843,0.376,0.3491,-8.389,-10.72,-12.47,-8.747,4.297,16.45
2025-11-27,0.1,0.0,340.0,0.0,156.5,83.92,0.9034,0.0,5.82e-06,0.000798,0.0,0.491,0.161,0.161,0.221,0.221,0.665,1.0,0.000799,0.384,0.3807,0.3742,0.3502,-5.78,-7.758,-9.314,-5.859,5.518,16.74
2025-11-28,0.1,0.0,339.7,0.0,156.1,83.85,0.9013,0.0,6.05e-06,0.000635,0.0,0.595,0.196,0.196,0.268,0.268,0.665,1.0,0.000267,0.3772,0.3751,0.37,0.3499,-4.076,-5.513,-6.536,-3.073,6.972,17.1
2025-11-29,0.0,0.0,339.0,0.0,155.5,83.48,0.8977,0.0,7.48e-06,0.00053,0.0,0.802,0.264,0.264,0.361,0.361,0.664,1.0,0.000213,0.3714,0.3702,0.3659,0.3484,-2.575,-3.528,-4.002,-0.3231,8.762,17.72
2025-11-30,0.0,0.0,338.4,0.0,154.8,83.06,0.8941,0.0,1.88e-05,0.000452,0.0,0.794,0.261,0.261,0.357,0.357,0.663,1.0,0.000185,0.3665,0.3658,0.3622,0.3467,-1.361,-1.881,-1.844,2.118,10.56,18.34
2025-12-01,1.4,0.0,339.3,0.0,155.8,83.74,0.8994,0.0,0.000121,0.000414,0.0,0.615,0.202,0.202,0.277,0.277,0.662,1.0,0.000557,0.3664,0.363,0.3592,0.3451,-1.7,-1.938,-1.484,2.764,10.78,17.42
2025-12-02,0.2,0.0,339.2,0.0,155.7,83.89,0.8988,0.0,0.000834,0.000391,0.0,0.389,0.128,0.128,0.175,0.175,0.662,1.0,0.000148,0.3639,0.3614,0.3575,0.3438,-0.8513,-0.9329,-0.2334,4.238,11.96,17.53
2025-12-03,0.1,0.0,339.0,0.0,155.4,83.82,0.8975,0.0,0.00352,0.00036,0.0,0.405,0.133,0.133,0.183,0.183,0.661,1.0,8.0e-05,0.3609,0.3592,0.3557,0.3428,-0.05357,0.08547,1.028,5.669,13.13,17.75
2025-12-04,0.5,0.0,339.3,0.0,155.7,84.05,0.899,0.0,0.00867,0.000339,0.0,0.314,0.103,0.103,0.141,0.141,0.66,1.0,0.00543,0.3593,0.3571,0.354,0.3419,0.1957,0.5343,1.717,6.499,13.65,17.49
2025-12-05,0.1,0.0,339.0,0.0,155.4,83.93,0.8972,0.0,0.0159,0.000325,0.0,0.504,0.165,0.165,0.227,0.227,0.659,1.0,0.00387,0.3569,0.3555,0.3525,0.3412,0.9303,1.435,2.826,7.727,14.54,17.8
2025-12-06,0.0,0.0,338.3,0.0,154.7,83.42,0.8932,0.0,0.0235,0.000307,0.0,0.87,0.284,0.284,0.393,0.393,0.658,1.0,0.00248,0.3536,0.3533,0.3508,0.3406,1.852,2.568,4.18,9.179,15.66,18.5
2025-12-07,0.1,0.0,337.8,0.0,154.2,83.04,0.8906,0.0,0.0305,0.00029,0.0,0.673,0.219,0.219,0.304,0.304,0.658,1.0,0.00153,0.351,0.3511,0.3491,0.3401,2.436,3.37,5.2,10.26,16.42,18.95
2025-12-08,0.0,0.0,337.1,0.0,153.5,82.5,0.8866,0.0,0.0365,0.000278,0.0,0.836,0.272,0.272,0.378,0.378,0.657,1.0,0.000956,0.3484,0.3491,0.3475,0.3397,3.15,4.282,6.322,11.44,17.33,19.63
2025-12-09,0.0,0.0,336.4,0.0,152.8,81.9,0.8825,0.0,0.0415,0.000266,0.0,0.869,0.282,0.282,0.393,0.393,0.655,1.0,0.00066,0.3458,0.3471,0.346,0.3394,3.805,5.133,7.37,12.54,18.21,20.35
